ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0032259,methylation,0.027289129454217412,407/20035,3.583773728030679e-10,3.46431460376299e-8,3.273180004934687e-8,,BnaA05g26770D/BnaA06g24800D/BnaC05g02910D/BnaCnng21620D/BnaC04g04460D/BnaA03g57820D/BnaA09g30730D/BnaA02g34810D/BnaC04g51980D/BnaA01g18460D/BnaC04g49360D/BnaC05g32500D/BnaA01g35410D/BnaC02g40190D/BnaC09g43310D/BnaC09g42900D/BnaC05g29760D/BnaA09g35780D/BnaC09g32470D/BnaA06g13800D/BnaC05g32210D/BnaCnng46850D/BnaA02g30530D/BnaC04g12900D/BnaA04g26370D/BnaA10g27580D/BnaC05g40790D/BnaA01g29950D/BnaA01g07150D/BnaA08g13310D/BnaA10g07250D/BnaC03g44550D/BnaA07g10580D/BnaC08g39970D/BnaA03g47600D/BnaA03g47570D/BnaA06g13610D/BnaA07g33060D,242,1.3433358934035524,0.5945945945945946
GO:0006400,tRNA modification,0.012065854758682906,159/20035,3.5073910750548526e-9,3.2811077798900234e-7,3.1000811437581597e-7,,BnaC09g31780D/BnaC08g14300D/BnaA08g25730D/BnaA09g30730D/BnaA05g35350D/BnaC08g42540D/BnaCnng35560D/BnaC09g43050D/BnaC09g42900D/BnaA09g35780D/BnaA08g26510D/BnaCnng06750D/BnaC03g27760D/BnaC06g27510D/BnaA04g26370D/BnaC07g07100D/BnaA10g27580D/BnaC07g16130D/BnaA08g03460D/BnaA03g52840D/BnaA07g10580D/BnaA10g09380D/BnaC03g25390D,107,1.5203735854730316,0.6729559748427673
GO:0031167,rRNA methylation,0.004397834912043302,46/20035,1.5677772800505408e-8,1.4207981600458026e-6,1.3424092960432757e-6,,BnaA09g30730D/BnaC04g51980D/BnaC02g40190D/BnaC09g43310D/BnaC09g32470D/BnaCnng46850D/BnaA01g29950D/BnaA07g10580D/BnaA03g47600D/BnaA03g47570D,39,1.915448314408425,0.8478260869565217
GO:0140053,mitochondrial gene expression,0.006089309878213802,70/20035,2.0272036959041143e-8,1.7814820357945245e-6,1.6831933717506891e-6,,BnaC03g30500D/BnaC04g36730D/BnaA02g08440D/BnaC09g00290D/BnaA09g01140D/BnaC08g43520D/BnaC04g02010D/BnaA06g01920D/BnaC05g37130D/BnaA09g55440D/BnaA03g54430D/BnaC09g13110D/BnaC02g11990D/BnaC08g41780D/BnaC09g26150D/BnaA03g52240D/BnaA08g11970D/BnaC08g29880D,54,1.7428474772859075,0.7714285714285715
GO:0009124,nucleoside monophosphate biosynthetic process,0.007668019846639603,94/20035,3.066337739188519e-8,2.6154057187196195e-6,2.4711074721695713e-6,,BnaC04g55430D/BnaA09g27900D/BnaC02g36730D/BnaC05g31710D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaCnng56030D/BnaC04g26270D/BnaC02g42200D/BnaA07g03650D/BnaA09g05380D,68,1.6343486981640898,0.723404255319149
GO:0000478,endonucleolytic cleavage involved in rRNA processing,0.0027063599458728013,25/20035,4.5235669439381843e-8,3.643984482616871e-6,3.442937062886286e-6,,BnaA04g21760D/BnaA09g54920D/BnaC06g42550D/BnaC02g39820D/BnaC03g20970D/BnaC09g41090D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,24,2.168876860622463,0.96
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.0027063599458728013,25/20035,4.5235669439381843e-8,3.643984482616871e-6,3.442937062886286e-6,,BnaA04g21760D/BnaA09g54920D/BnaC06g42550D/BnaC02g39820D/BnaC03g20970D/BnaC09g41090D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,24,2.168876860622463,0.96
GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.0037212449255751017,38/20035,6.190544710818877e-8,4.852048557128309e-6,4.584349326390196e-6,,BnaA04g21760D/BnaC04g04050D/BnaA09g54920D/BnaC01g39710D/BnaCnng31490D/BnaC06g42550D/BnaC02g39820D/BnaC05g44220D/BnaA05g12760D/BnaC03g20970D/BnaA03g47600D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,33,1.9619774232604517,0.868421052631579
GO:0009123,nucleoside monophosphate metabolic process,0.008119079837618403,102/20035,6.408810922075028e-8,4.890934651057258e-6,4.621089980654099e-6,,BnaC04g55430D/BnaA09g27900D/BnaC02g36730D/BnaC05g31710D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaCnng56030D/BnaC04g26270D/BnaC02g42200D/BnaA07g03650D/BnaCnng15820D/BnaA09g05380D,72,1.5947623975165166,0.7058823529411765
GO:0019856,pyrimidine nucleobase biosynthetic process,0.0031574199368516014,31/20035,1.0176329042373535e-7,7.567013903303399e-6,7.149523481052177e-6,,BnaCnng22540D/BnaC05g23810D/BnaC05g31710D/BnaC04g26270D/BnaA09g54360D/BnaC05g40560D/BnaC02g42200D/BnaA09g05380D/BnaA01g30410D,28,2.0406099495103818,0.9032258064516129
GO:0009126,purine nucleoside monophosphate metabolic process,0.004736129905277402,53/20035,2.01403103741004e-7,1.3583000019742131e-5,1.2833593122101188e-5,,BnaC04g55430D/BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,42,1.790346465136467,0.7924528301886793
GO:0009127,purine nucleoside monophosphate biosynthetic process,0.004736129905277402,53/20035,2.01403103741004e-7,1.3583000019742131e-5,1.2833593122101188e-5,,BnaC04g55430D/BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,42,1.790346465136467,0.7924528301886793
GO:0009167,purine ribonucleoside monophosphate metabolic process,0.004736129905277402,53/20035,2.01403103741004e-7,1.3583000019742131e-5,1.2833593122101188e-5,,BnaC04g55430D/BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,42,1.790346465136467,0.7924528301886793
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,0.004736129905277402,53/20035,2.01403103741004e-7,1.3583000019742131e-5,1.2833593122101188e-5,,BnaC04g55430D/BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,42,1.790346465136467,0.7924528301886793
GO:0009112,nucleobase metabolic process,0.005074424898511502,58/20035,2.2990617574134877e-7,1.5152907037497987e-5,1.4316884580256722e-5,,BnaCnng22540D/BnaC05g23810D/BnaA09g27900D/BnaC05g31710D/BnaA08g26110D/BnaC04g26270D/BnaA09g54360D/BnaC05g40560D/BnaC02g42200D/BnaA07g03650D/BnaA09g05380D/BnaA01g30410D,45,1.7528638420978957,0.7758620689655172
GO:0043628,small regulatory ncRNA 3'-end processing,0.003495714930085701,36/20035,2.400006583605312e-7,1.5466709094345342e-5,1.4613373420174567e-5,,BnaC06g42860D/BnaA07g38150D/BnaA09g54920D/BnaC01g39710D/BnaCnng31490D/BnaC06g42550D/BnaC02g39820D/BnaC05g44220D/BnaC01g19690D/BnaA05g12760D/BnaA03g47570D/BnaA07g16150D/BnaC08g24870D,31,1.945462461785195,0.8611111111111112
GO:0009064,glutamine family amino acid metabolic process,0.008231844835363104,106/20035,2.5614352602983954e-7,1.6148178814924665e-5,1.525724481134262e-5,,BnaC04g55460D/BnaA04g21470D/BnaCnng22540D/BnaA01g33880D/BnaA06g02140D/BnaC05g23810D/BnaC09g42740D/BnaA06g19240D/BnaC05g31710D/BnaCnng47100D/BnaC06g27330D/BnaA09g35230D/BnaCnng57900D/BnaA09g54360D/BnaC05g40560D/BnaC09g41340D/BnaA01g30410D/BnaC05g35690D/BnaA02g03140D/BnaA05g22420D,73,1.5558963327971675,0.6886792452830188
GO:0009218,pyrimidine ribonucleotide metabolic process,0.004848894903022102,55/20035,2.905840436027089e-7,1.719783115199706e-5,1.6248985295335153e-5,,BnaCnng22540D/BnaCnng73880D/BnaC05g23810D/BnaC03g70690D/BnaC02g36730D/BnaC05g31710D/BnaA09g17360D/BnaC04g26270D/BnaA09g54360D/BnaC05g40560D/BnaA08g00390D/BnaC02g42200D/BnaCnng15800D/BnaA09g05380D/BnaA01g30410D,43,1.7663201705826876,0.7818181818181819
GO:0009220,pyrimidine ribonucleotide biosynthetic process,0.004848894903022102,55/20035,2.905840436027089e-7,1.719783115199706e-5,1.6248985295335153e-5,,BnaCnng22540D/BnaCnng73880D/BnaC05g23810D/BnaC03g70690D/BnaC02g36730D/BnaC05g31710D/BnaA09g17360D/BnaC04g26270D/BnaA09g54360D/BnaC05g40560D/BnaA08g00390D/BnaC02g42200D/BnaCnng15800D/BnaA09g05380D/BnaA01g30410D,43,1.7663201705826876,0.7818181818181819
GO:0009765,"photosynthesis, light harvesting",0.004848894903022102,55/20035,2.905840436027089e-7,1.719783115199706e-5,1.6248985295335153e-5,,BnaCnng24140D/BnaA09g02120D/BnaC02g46810D/BnaA09g26570D/BnaAnng22920D/BnaC03g59520D/BnaA09g13710D/BnaA07g07560D/BnaA04g20150D/BnaA06g31910D/BnaC03g44110D/BnaCnng15190D/BnaA01g22670D/BnaA05g09410D/BnaA06g17350D/BnaC01g29520D,43,1.7663201705826876,0.7818181818181819
GO:0031118,rRNA pseudouridine synthesis,0.002368064952638701,22/20035,4.628222043603508e-7,2.6595702783474406e-5,2.5128353664386165e-5,,BnaA03g06930D/BnaC09g47740D/BnaC09g46640D/BnaA09g56020D/BnaC01g40380D/BnaA07g00340D/BnaC03g16060D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,21,2.1565536966416534,0.9545454545454546
GO:0006206,pyrimidine nucleobase metabolic process,0.0031574199368516014,32/20035,4.677175317093775e-7,2.6595702783474406e-5,2.5128353664386165e-5,,BnaCnng22540D/BnaC05g23810D/BnaC05g31710D/BnaC04g26270D/BnaA09g54360D/BnaC05g40560D/BnaC02g42200D/BnaA09g05380D/BnaA01g30410D,28,1.9768408885881823,0.875
GO:0016073,snRNA metabolic process,0.003946774921064502,43/20035,6.493288670872589e-7,3.6212571433712514e-5,3.4214636458059414e-5,,BnaC06g42860D/BnaA07g38150D/BnaC09g47740D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D/BnaA09g56020D/BnaA07g00340D/BnaA05g12760D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,35,1.8389217568262162,0.813953488372093
GO:0030488,tRNA methylation,0.005187189896256202,61/20035,7.338369743231302e-7,4.015334387805807e-5,3.793798697444108e-5,,BnaA09g30730D/BnaC09g42900D/BnaA09g35780D/BnaA04g26370D/BnaA10g27580D/BnaA07g10580D,46,1.7036942552703773,0.7540983606557377
GO:0043038,amino acid activation,0.012855209742895805,184/20035,9.421378384630047e-7,4.9676358755322064e-5,4.693559413433879e-5,,BnaC06g41300D/BnaC05g39850D/BnaA10g10830D/BnaC08g41780D/BnaC01g21050D/BnaA03g52240D/BnaA08g11970D/BnaAnng09530D/BnaCnng18830D/BnaC03g35250D,114,1.3997506912984643,0.6195652173913043
GO:0043039,tRNA aminoacylation,0.012855209742895805,184/20035,9.421378384630047e-7,4.9676358755322064e-5,4.693559413433879e-5,,BnaC06g41300D/BnaC05g39850D/BnaA10g10830D/BnaC08g41780D/BnaC01g21050D/BnaA03g52240D/BnaA08g11970D/BnaAnng09530D/BnaCnng18830D/BnaC03g35250D,114,1.3997506912984643,0.6195652173913043
GO:0002182,cytoplasmic translational elongation,0.0027063599458728013,27/20035,1.758730361513143e-6,9.107710800693062e-5,8.605216411689309e-5,,BnaA04g15980D/BnaC03g47030D/BnaA02g29320D,24,2.0082193153911696,0.8888888888888888
GO:0070925,organelle assembly,0.018267929634641408,279/20035,2.1641440231703717e-6,1.1010557310866803e-4,1.0403078286818981e-4,,BnaA05g27160D/BnaA05g27190D/BnaA04g21290D/BnaA09g06730D/BnaC03g73560D/BnaC04g36490D/BnaA04g29230D/BnaCnng29070D/BnaC05g37780D/BnaA08g05860D/BnaA01g18390D/BnaC07g31040D/BnaAnng15940D/BnaC03g22400D/BnaC03g22120D/BnaC07g33200D/BnaC06g43320D/BnaC02g19510D/BnaA10g30210D/BnaA07g37200D/BnaA03g01080D/BnaC06g06960D/BnaA01g33230D/BnaA06g11250D/BnaA06g17210D/BnaA04g26450D/BnaA05g34140D/BnaA07g28280D/BnaC05g12790D/BnaA09g34900D/BnaA09g35240D/BnaC07g16440D/BnaAnng26910D/BnaC05g48560D/BnaC02g02880D/BnaA02g14510D/BnaC01g22300D/BnaA03g17150D/BnaC02g42050D/BnaAnng09380D/BnaC08g10420D/BnaC06g24350D/BnaA07g37100D/BnaA07g30140D/BnaC05g41290D/BnaA03g32020D/BnaA03g39990D/BnaA05g07210D/BnaAnng00820D/BnaA04g23010D/BnaA05g14010D/BnaA07g06200D/BnaC03g20660D/BnaC03g01450D/BnaA10g26290D,162,1.3118206818281026,0.5806451612903226
GO:0006418,tRNA aminoacylation for protein translation,0.012404149751917006,179/20035,2.547302117927139e-6,1.2736510589635695e-4,1.2033806557104072e-4,,BnaC06g41300D/BnaC05g39850D/BnaA10g10830D/BnaC08g41780D/BnaC01g21050D/BnaAnng09530D/BnaCnng18830D/BnaC03g35250D,110,1.388363912176856,0.6145251396648045
GO:0032543,mitochondrial translation,0.004397834912043302,51/20035,2.8334558841453662e-6,1.3927156040714512e-4,1.3158761224675092e-4,,BnaC03g30500D/BnaA02g08440D/BnaC09g00290D/BnaA09g01140D/BnaC08g43520D/BnaC04g02010D/BnaA09g55440D/BnaA03g54430D/BnaC09g13110D/BnaC02g11990D/BnaC08g41780D/BnaC09g26150D/BnaA03g52240D/BnaA08g11970D/BnaC08g29880D,39,1.7276592639762265,0.7647058823529411
GO:0034472,snRNA 3'-end processing,0.0020297699594046007,19/20035,4.65063480471705e-6,2.2478068222799076e-4,2.1237898941541198e-4,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,18,2.14033900719322,0.9473684210526315
GO:0016180,snRNA processing,0.0022552999548940008,22/20035,6.38241143200086e-6,3.0342611725905726e-4,2.866853659620059e-4,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,20,2.053860663468241,0.9090909090909091
GO:1901605,alpha-amino acid metabolic process,0.02311682453766351,370/20035,9.1262723289834e-6,4.26874028291159e-4,4.033223577647503e-4,,BnaC04g03050D/BnaC05g49480D/BnaC03g77160D/BnaC01g41040D/BnaC04g55460D/BnaA04g21470D/BnaCnng22540D/BnaCnng25480D/BnaCnng26130D/BnaA01g33880D/BnaC09g00060D/BnaA09g00950D/BnaC08g43060D/BnaA06g02140D/BnaC04g49400D/BnaA01g34990D/BnaC05g23810D/BnaC09g42740D/BnaC05g29760D/BnaC05g49430D/BnaC04g50190D/BnaA06g19240D/BnaA06g25690D/BnaC05g31710D/BnaC01g40620D/BnaCnng47100D/BnaA04g26190D/BnaA09g08290D/BnaCnng08420D/BnaC06g27330D/BnaC06g40420D/BnaA09g35230D/BnaCnng57900D/BnaA08g20540D/BnaA09g54360D/BnaAnng27260D/BnaC05g40560D/BnaC02g02230D/BnaA01g13280D/BnaA09g31220D/BnaC09g21470D/BnaC01g30200D/BnaC03g44420D/BnaC04g42560D/BnaA08g11470D/BnaC09g41340D/BnaC09g36820D/BnaA01g30410D/BnaC04g55250D/BnaC05g35690D/BnaA02g03140D/BnaA05g22420D,205,1.251744809762401,0.5540540540540541
GO:0006207,'de novo' pyrimidine nucleobase biosynthetic process,0.0019170049616599007,18/20035,9.986306162979357e-6,4.5968710908952595e-4,4.343250616914832e-4,,BnaC05g31710D/BnaC04g26270D/BnaC02g42200D/BnaA09g05380D,17,2.133733022603117,0.9444444444444444
GO:0034475,U4 snRNA 3'-end processing,0.0015787099684258007,14/20035,1.1015974771793385e-5,4.914819513569356e-4,4.6436570576482896e-4,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,14,2.2592467298150654,1
GO:0040031,snRNA modification,0.0015787099684258007,14/20035,1.1015974771793385e-5,4.914819513569356e-4,4.6436570576482896e-4,,BnaC09g47740D/BnaA09g56020D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,14,2.2592467298150654,1
GO:0006541,glutamine metabolic process,0.003946774921064502,46/20035,1.1242896152934675e-5,4.940060430834932e-4,4.667505372581972e-4,,BnaCnng22540D/BnaC05g23810D/BnaCnng47100D/BnaCnng57900D/BnaA09g54360D/BnaC05g40560D/BnaC09g41340D/BnaA01g30410D/BnaC05g35690D/BnaA02g03140D/BnaA05g22420D,35,1.718992077033202,0.7608695652173914
GO:0009768,"photosynthesis, light harvesting in photosystem I",0.002819124943617501,30/20035,1.2550953914511612e-5,5.432502440609504e-4,5.132778168024152e-4,,BnaCnng24140D/BnaA09g02120D/BnaC02g46810D/BnaA09g26570D/BnaAnng22920D/BnaC03g59520D/BnaA09g13710D/BnaA07g07560D/BnaA04g20150D/BnaA06g31910D/BnaC03g44110D/BnaCnng15190D/BnaA01g22670D/BnaA05g09410D/BnaA06g17350D/BnaC01g29520D,25,1.8827056081792213,0.8333333333333334
GO:0046040,IMP metabolic process,0.0033829499323410014,38/20035,1.3421083160641135e-5,5.723697230273425e-4,5.407907038258341e-4,,BnaC04g55430D/BnaA08g26110D/BnaA01g25350D/BnaA07g03650D,30,1.7836158393276833,0.7894736842105263
GO:0009082,branched-chain amino acid biosynthetic process,0.0045105999097880016,55/20035,1.7450628091850323e-5,7.334321951647237e-4,6.929669706039114e-4,,BnaC05g49480D/BnaC06g03270D/BnaC06g40420D/BnaC08g48510D/BnaC09g21470D/BnaC01g30200D/BnaC04g42560D/BnaC09g36820D,40,1.643088530774593,0.7272727272727273
GO:0006221,pyrimidine nucleotide biosynthetic process,0.005525484889490302,71/20035,2.1468388096797533e-5,8.894046497244692e-4,8.403340483603605e-4,,BnaCnng22540D/BnaCnng73880D/BnaC05g23810D/BnaC03g70690D/BnaC02g36730D/BnaC05g31710D/BnaA09g17360D/BnaC04g26270D/BnaA09g54360D/BnaC05g40560D/BnaA08g00390D/BnaC02g42200D/BnaCnng15800D/BnaA09g05380D/BnaA01g30410D,49,1.5591984473371578,0.6901408450704225
GO:0018195,peptidyl-arginine modification,0.003270184934596301,37/20035,2.416095895250129e-5,9.731497355868576e-4,9.194587156924103e-4,,BnaA05g26770D/BnaC05g32500D/BnaA01g35410D/BnaA02g30530D/BnaC05g40790D,29,1.7707609503955917,0.7837837837837838
GO:0018216,peptidyl-arginine methylation,0.003270184934596301,37/20035,2.416095895250129e-5,9.731497355868576e-4,9.194587156924103e-4,,BnaA05g26770D/BnaC05g32500D/BnaA01g35410D/BnaA02g30530D/BnaC05g40790D,29,1.7707609503955917,0.7837837837837838
GO:0044205,'de novo' UMP biosynthetic process,0.0014659449706811007,13/20035,2.4908170172879385e-5,9.895026507034277e-4,9.349094010094454e-4,,BnaC05g31710D/BnaC04g26270D/BnaC02g42200D/BnaA09g05380D,13,2.2592467298150654,1
GO:0044703,multi-organism reproductive process,0.0022552999548940008,23/20035,2.8398838663169474e-5,0.001112927461124209,0.0010515245667173563,,BnaC04g03050D/BnaC07g31360D/BnaA10g30190D/BnaC09g47930D/BnaC02g48240D/BnaAnng06430D/BnaC02g01550D,20,1.9645623737522306,0.8695652173913043
GO:0072528,pyrimidine-containing compound biosynthetic process,0.006653134866937303,90/20035,3.679463389546449e-5,0.00142272584395796,0.0013442306249809696,,BnaCnng22540D/BnaA09g30250D/BnaCnng73880D/BnaC05g23810D/BnaC03g70690D/BnaC02g36730D/BnaC05g31710D/BnaA09g17360D/BnaC04g26270D/BnaA09g54360D/BnaC05g40560D/BnaA08g00390D/BnaC02g42200D/BnaCnng15800D/BnaA09g05380D/BnaA01g30410D,59,1.4810617451009873,0.6555555555555556
GO:0006220,pyrimidine nucleotide metabolic process,0.005525484889490302,72/20035,3.838657116364284e-5,0.001464750741770582,0.0013839369077418603,,BnaCnng22540D/BnaCnng73880D/BnaC05g23810D/BnaC03g70690D/BnaC02g36730D/BnaC05g31710D/BnaA09g17360D/BnaC04g26270D/BnaA09g54360D/BnaC05g40560D/BnaA08g00390D/BnaC02g42200D/BnaCnng15800D/BnaA09g05380D/BnaA01g30410D,49,1.5375429133463638,0.6805555555555556
GO:0006188,IMP biosynthetic process,0.0031574199368516014,36/20035,4.3203716218255926e-5,0.0016271529484797687,0.0015373789927015749,,BnaA08g26110D/BnaA01g25350D/BnaA07g03650D,28,1.757191900967273,0.7777777777777778
GO:0034427,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.0016914749661705007,16/20035,4.563223975474921e-5,0.0016965832729329835,0.0016029786785642672,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,15,2.1180438092016236,0.9375
GO:0000447,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.0013531799729364006,12/20035,5.63162027293998e-5,0.0020414623489407426,0.0019288299434819431,,BnaA04g21760D/BnaA09g54920D/BnaC06g42550D/BnaC02g39820D/BnaC03g20970D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,12,2.259246729815066,1
GO:0071028,nuclear mRNA surveillance,0.0013531799729364006,12/20035,5.63162027293998e-5,0.0020414623489407426,0.0019288299434819431,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,12,2.259246729815066,1
GO:0006189,'de novo' IMP biosynthetic process,0.0027063599458728013,30/20035,6.887567392757279e-5,0.0024659191899995196,0.002329868476068512,,BnaA08g26110D/BnaA01g25350D/BnaA07g03650D,24,1.8073973838520525,0.8
GO:0006458,'de novo' protein folding,0.006202074875958503,84/20035,7.029255392643362e-5,0.002485956175447043,0.0023487999726637576,,BnaA08g31360D/BnaC07g49210D/BnaA09g30100D/BnaCnng33760D/BnaA04g17760D/BnaA04g25810D/BnaC09g33020D/BnaA09g45320D/BnaA06g09730D/BnaCnng56850D/BnaC05g11220D/BnaC09g37140D/BnaA05g13740D/BnaC08g16470D,55,1.479268692140817,0.6547619047619048
GO:0000959,mitochondrial RNA metabolic process,0.003946774921064502,49/20035,1.0769030099925396e-4,0.003762673167443813,0.0035550774064813957,,BnaA05g26400D/BnaC04g11080D/BnaC04g36730D/BnaC04g43880D/BnaA06g01920D/BnaC05g37130D/BnaC08g41780D/BnaA05g10140D/BnaCnng18610D,35,1.6137476641536184,0.7142857142857143
GO:0000491,small nucleolar ribonucleoprotein complex assembly,0.0018042399639152007,18/20035,1.1254337071515607e-4,0.003885425893737531,0.0036710575685658057,,BnaCnng43190D/BnaC04g30010D,16,2.008219315391169,0.8888888888888888
GO:0090501,RNA phosphodiester bond hydrolysis,0.015674334686513306,248/20035,1.1621897830945683e-4,0.003965118083499116,0.003746352947857786,,BnaA04g21760D/BnaA09g54920D/BnaC08g13800D/BnaC09g47740D/BnaC09g46830D/BnaC01g39710D/BnaCnng31490D/BnaAnng14720D/BnaC06g42550D/BnaAnng40790D/BnaC02g39820D/BnaA06g01920D/BnaC03g70170D/BnaA09g47020D/BnaA09g28140D/BnaC05g44220D/BnaC05g37130D/BnaA09g09170D/BnaA02g34330D/BnaA09g39590D/BnaC03g71500D/BnaA05g12760D/BnaAnng06240D/BnaA09g38400D/BnaAnng27360D/BnaC08g10600D/BnaC07g14840D/BnaC03g20970D/BnaC05g15580D/BnaC02g01270D/BnaC09g41090D/BnaC03g65830D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,139,1.26627135259796,0.5604838709677419
GO:0050821,protein stabilization,0.002593594948128101,29/20035,1.2573403006693073e-4,0.0041486380556167175,0.003919747680134415,,BnaA05g30770D/BnaA01g32690D/BnaA01g13260D/BnaC05g45220D,23,1.7918163719222933,0.7931034482758621
GO:0070475,rRNA base methylation,0.002593594948128101,29/20035,1.2573403006693073e-4,0.0041486380556167175,0.003919747680134415,,BnaA09g30730D/BnaC02g40190D/BnaC09g32470D/BnaA01g29950D/BnaA07g10580D,23,1.7918163719222933,0.7931034482758621
GO:0031120,snRNA pseudouridine synthesis,0.0012404149751917004,11/20035,1.2732027136203028e-4,0.0041486380556167175,0.003919747680134415,,BnaC09g47740D/BnaA09g56020D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,11,2.2592467298150654,1
GO:0048658,anther wall tapetum development,0.0012404149751917004,11/20035,1.2732027136203028e-4,0.0041486380556167175,0.003919747680134415,,BnaC05g04240D,11,2.2592467298150654,1
GO:0008652,cellular amino acid biosynthetic process,0.019282814614343707,313/20035,1.3060811407171184e-4,0.004208483675644048,0.0039762914728498945,,BnaC04g03050D/BnaC05g49480D/BnaC01g41040D/BnaC04g55460D/BnaA04g21470D/BnaCnng25480D/BnaCnng26130D/BnaC09g00060D/BnaA09g00950D/BnaC08g43060D/BnaA06g02140D/BnaC04g49400D/BnaA01g34990D/BnaA09g52390D/BnaC09g42740D/BnaC05g29760D/BnaC04g50190D/BnaC06g03270D/BnaA06g25690D/BnaC05g29230D/BnaC01g40620D/BnaA04g26190D/BnaA09g08290D/BnaCnng08420D/BnaC06g40420D/BnaA09g35230D/BnaCnng57900D/BnaC06g30540D/BnaAnng27260D/BnaC02g02230D/BnaC08g48510D/BnaC09g21470D/BnaC01g30200D/BnaC03g44420D/BnaC04g42560D/BnaA08g11470D/BnaC09g41340D/BnaC09g36820D/BnaC04g55250D/BnaC05g35690D/BnaA02g03140D/BnaA05g22420D,171,1.2342849546274,0.5463258785942492
GO:0036265,RNA (guanine-N7)-methylation,0.0019170049616599007,20/20035,2.1556137639180064e-4,0.00686953836852991,0.006490529355093779,,BnaA09g30730D/BnaC05g32210D/BnaA07g10580D,17,1.9203597203428053,0.85
GO:0090305,nucleic acid phosphodiester bond hydrolysis,0.020635994587280108,340/20035,2.230259568688614e-4,0.007030166031735848,0.006642294802398698,,BnaA04g21760D/BnaCnng26070D/BnaA09g54920D/BnaC08g13800D/BnaC09g47740D/BnaC09g46830D/BnaC01g39710D/BnaCnng31490D/BnaAnng14720D/BnaC06g42550D/BnaAnng40790D/BnaC02g39820D/BnaA06g01920D/BnaCnng03220D/BnaC03g70170D/BnaA09g47020D/BnaA09g28140D/BnaC05g44220D/BnaC05g37130D/BnaA09g09170D/BnaAnng03800D/BnaA02g34330D/BnaA09g39590D/BnaC03g71500D/BnaA05g12760D/BnaC05g15250D/BnaCnng09520D/BnaAnng06240D/BnaA09g38400D/BnaA09g15460D/BnaAnng27360D/BnaC08g10600D/BnaA01g29970D/BnaC07g14840D/BnaAnng28130D/BnaC03g20970D/BnaC05g15580D/BnaC02g01270D/BnaCnng13900D/BnaC09g41090D/BnaC03g65830D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,183,1.216006328106344,0.538235294117647
GO:0044210,'de novo' CTP biosynthetic process,0.0016914749661705007,17/20035,2.2751252123287587e-4,0.007094476468552043,0.006703057077183656,,BnaCnng22540D/BnaC05g23810D/BnaA09g54360D/BnaC05g40560D/BnaA01g30410D,15,1.993452996895646,0.8823529411764706
