ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0001522,pseudouridine synthesis,0.0029395080191841577,73/35980,1.5647789886390228e-5,0.0014047128694236494,0.0013360302408034336,,BnaA03g06930D/BnaC09g47740D/BnaC09g46640D/BnaC08g42540D/BnaCnng35560D/BnaC09g43050D/BnaCnng43190D/BnaA09g56020D/BnaC01g40380D/BnaA07g00340D/BnaC03g16060D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,57,1.4488150483595341,0.7808219178082192
GO:0044273,sulfur compound catabolic process,0.002836367386932082,70/35980,1.5792629892928602e-5,0.0014047128694236494,0.0013360302408034336,,BnaA04g19070D/BnaA08g12600D/BnaA09g55490D/BnaA01g05960D/BnaC03g67710D/BnaA01g05630D,55,1.4578928368830901,0.7857142857142857
GO:0015979,photosynthesis,0.00984993038007323,290/35980,2.1719579668185204e-5,0.0018823635712427178,0.0017903264860091126,,BnaA03g58900D/BnaC04g55930D/BnaA07g39140D/BnaA04g27920D/BnaCnng22560D/BnaA06g01680D/BnaA01g28200D/BnaCnng26070D/BnaA10g27910D/BnaAnng37450D/BnaCnng27800D/BnaC03g27090D/BnaC09g00010D/BnaC09g00580D/BnaA09g01470D/BnaC02g25420D/BnaA08g05700D/BnaA01g18470D/BnaA09g54020D/BnaC05g23990D/BnaC05g23270D/BnaC05g04590D/BnaC03g70700D/BnaA07g10330D/BnaCnng38300D/BnaC06g11040D/BnaC01g19630D/BnaA04g17660D/BnaC07g47800D/BnaC05g09740D/BnaC05g37250D/BnaCnng46590D/BnaC07g16640D/BnaA05g11890D/BnaC05g12200D/BnaA09g27040D/BnaAnng23090D/BnaA06g38560D/BnaC06g41070D/BnaC03g59670D/BnaC07g13560D/BnaC02g42890D/BnaCnng58250D/BnaA01g12540D/BnaA08g30780D/BnaAnng27100D/BnaA08g00380D/BnaA09g43540D/BnaC04g13890D/BnaAnng09030D/BnaC02g33990D/BnaC05g25250D/BnaA09g20510D/BnaCnng66500D/BnaA07g38700D/BnaC01g10870D/BnaA09g26140D/BnaA05g13640D,191,1.2220706726725337,0.6586206896551724
GO:0031118,rRNA pseudouridine synthesis,0.001082976638646795,22/35980,2.449315453851707e-5,0.002069671558504692,0.0019684761568587138,,BnaA03g06930D/BnaC09g47740D/BnaC09g46640D/BnaA09g56020D/BnaC01g40380D/BnaA07g00340D/BnaC03g16060D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,21,1.7711590662959857,0.9545454545454546
GO:0060320,rejection of self pollen,0.003970914341704914,105/35980,3.2972623700694934e-5,0.0027182309294719238,0.002585324590036517,,BnaA04g27910D/BnaC01g35680D/BnaC07g50360D/BnaAnng41470D/BnaA09g47570D/BnaC03g72660D/BnaA01g22600D,77,1.360699981090884,0.7333333333333333
GO:0006751,glutathione catabolic process,0.0011861172708988706,25/35980,4.678260076590369e-5,0.00376488549020844,0.003580803577420298,,BnaA08g12600D/BnaA01g05960D/BnaC03g67710D/BnaA01g05630D,23,1.7070599762776546,0.92
GO:0015749,monosaccharide transmembrane transport,0.00216595327729359,52/35980,4.876179729600301e-5,0.003832904066523028,0.0036454964245285974,,BnaCnng25770D/BnaC09g53840D/BnaA06g02890D/BnaC06g03490D/BnaC02g42230D/BnaA08g28920D,42,1.498673056096603,0.8076923076923077
GO:1901071,glucosamine-containing compound metabolic process,0.002372234541797741,58/35980,5.1023482239948145e-5,0.003919531135705107,0.003727887912937838,,BnaA09g00340D/BnaC04g48920D/BnaC04g49100D/BnaA01g34980D/BnaC09g43030D/BnaC03g56970D/BnaA09g08260D/BnaAnng27230D/BnaC03g24270D/BnaC05g01140D/BnaC09g08520D/BnaA03g20310D,46,1.4716034278255643,0.7931034482758621
GO:0009161,ribonucleoside monophosphate metabolic process,0.0037130627610747254,98/35980,5.3105084956881374e-5,0.003988781936761312,0.0037937527358670345,,BnaA09g27900D/BnaC02g36730D/BnaC05g31710D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaC04g26270D/BnaA07g03650D,72,1.3632244708517207,0.7346938775510204
GO:0044703,multi-organism reproductive process,0.0014439688515290598,32/35980,5.8031894710045405e-5,0.004264082698259858,0.004055592824816445,,BnaC04g03050D/BnaC02g24230D/BnaC07g31360D/BnaA08g14540D/BnaA10g30190D/BnaC09g47930D/BnaC02g48240D/BnaAnng06430D/BnaC02g01550D/BnaA02g17690D,28,1.6235624774379867,0.875
GO:0070475,rRNA base methylation,0.0019081016966634005,45/35980,6.658163884559912e-5,0.004788211474428192,0.004554094625631796,,BnaA09g30730D/BnaC02g40190D/BnaC09g32580D/BnaC09g32470D/BnaA01g29950D/BnaA07g10580D/BnaC09g14790D/BnaA01g35280D,37,1.5256333121322034,0.8222222222222222
GO:0030488,tRNA methylation,0.002733226754680006,69/35980,6.975250174027484e-5,0.004789658439110948,0.004555470841807797,,BnaA09g30730D/BnaC09g42900D/BnaA09g35780D/BnaA04g26370D/BnaA10g27580D/BnaA07g10580D/BnaC09g14790D,53,1.4252391106287916,0.7681159420289855
GO:0001906,cell killing,0.0020112423289154763,48/35980,7.085293548980692e-5,0.004789658439110948,0.004555470841807797,,BnaA06g34310D/BnaA06g34320D/BnaC04g49060D/BnaA02g26210D/BnaA04g25190D/BnaA02g17500D/BnaC02g23410D/BnaC02g23420D/BnaC07g21520D/BnaC07g21510D/BnaA05g03390D/BnaA07g32150D,39,1.5075937290495591,0.8125
GO:0031640,killing of cells of another organism,0.0020112423289154763,48/35980,7.085293548980692e-5,0.004789658439110948,0.004555470841807797,,BnaA06g34310D/BnaA06g34320D/BnaC04g49060D/BnaA02g26210D/BnaA04g25190D/BnaA02g17500D/BnaC02g23410D/BnaC02g23420D/BnaC07g21520D/BnaC07g21510D/BnaA05g03390D/BnaA07g32150D,39,1.5075937290495591,0.8125
GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.0017533907482852869,41/35980,9.480498056528131e-5,0.006048804830194877,0.005753051993589272,,BnaA04g21760D/BnaC04g04050D/BnaA09g54920D/BnaC01g39710D/BnaCnng31490D/BnaC06g42550D/BnaC02g39820D/BnaC05g44220D/BnaA05g12760D/BnaC03g20970D/BnaA03g47600D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,34,1.5387072956903565,0.8292682926829268
GO:0008272,sulfate transport,0.0017533907482852869,41/35980,9.480498056528131e-5,0.006048804830194877,0.005753051993589272,,BnaC09g43540D/BnaA04g12950D/BnaA07g10140D,34,1.5387072956903565,0.8292682926829268
GO:0043171,peptide catabolic process,0.001392398535403022,31/35980,9.484812307702025e-5,0.006048804830194877,0.005753051993589272,,BnaA08g12600D/BnaA01g05960D/BnaC03g67710D/BnaA01g05630D,27,1.6160806227032496,0.8709677419354839
GO:0009156,ribonucleoside monophosphate biosynthetic process,0.00360992212882265,96/35980,1.0030407451875242e-4,0.006278292071729318,0.005971318588309355,,BnaA09g27900D/BnaC02g36730D/BnaC05g31710D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaC04g26270D/BnaA07g03650D,70,1.3529687311983223,0.7291666666666666
GO:0072348,sulfur compound transport,0.0025785158063018924,65/35980,1.0443133999750327e-4,0.006417780530755655,0.006103986839279905,,BnaAnng35930D/BnaC09g43540D/BnaA04g12950D/BnaA07g10140D/BnaC04g44780D/BnaC04g32800D/BnaC04g33890D,50,1.4273076724729552,0.7692307692307693
GO:0009112,nucleobase metabolic process,0.003145789283688309,82/35980,1.0661778223992195e-4,0.006435144713766718,0.0061205020105398805,,BnaCnng22540D/BnaA09g04210D/BnaC05g23810D/BnaA09g27900D/BnaC05g31710D/BnaA08g26110D/BnaC04g26270D/BnaA09g38260D/BnaA09g54360D/BnaC05g40560D/BnaA07g03650D/BnaA01g27800D/BnaA01g30410D,61,1.380310956428114,0.7439024390243902
GO:0006865,amino acid transport,0.005208601928729823,146/35980,1.1521436178722455e-4,0.006832009523523141,0.006497962343456765,,BnaA06g35110D/BnaA05g32770D/BnaC04g11250D/BnaCnng25140D/BnaAnng35930D/BnaC04g05480D/BnaC03g23170D/BnaC04g44240D/BnaC03g22280D/BnaCnng03640D/BnaA09g28110D/BnaUnng00280D/BnaC01g40540D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaA08g19470D/BnaC04g32800D/BnaC04g32870D/BnaA02g24690D/BnaC02g33700D/BnaC04g15130D/BnaC06g40470D/BnaA03g53200D/BnaA02g29580D/BnaC02g42110D/BnaC06g00580D/BnaA07g14320D/BnaA07g09040D/BnaA09g14700D/BnaC04g33890D,101,1.2835992972308152,0.6917808219178082
GO:0042743,hydrogen peroxide metabolic process,0.00624000825125058,179/35980,1.273837806912787e-4,0.007297579300619017,0.006940768353812046,,BnaA03g55260D/BnaC04g56610D/BnaA04g29190D/BnaCnng29190D/BnaC04g48960D/BnaA02g11200D/BnaA01g06830D/BnaAnng19770D/BnaC05g15990D/BnaA09g54370D/BnaC02g09490D/BnaC09g37760D/BnaC09g37770D/BnaC06g01060D/BnaC06g12560D/BnaC06g27340D/BnaC02g42920D/BnaCnng11080D/BnaA03g52510D/BnaC04g47720D/BnaA09g29780D/BnaC09g25680D/BnaC08g20820D/BnaA07g25540D,121,1.2542765188826586,0.6759776536312849
GO:0042744,hydrogen peroxide catabolic process,0.00624000825125058,179/35980,1.273837806912787e-4,0.007297579300619017,0.006940768353812046,,BnaA03g55260D/BnaC04g56610D/BnaA04g29190D/BnaCnng29190D/BnaC04g48960D/BnaA02g11200D/BnaA01g06830D/BnaAnng19770D/BnaC05g15990D/BnaA09g54370D/BnaC02g09490D/BnaC09g37760D/BnaC09g37770D/BnaC06g01060D/BnaC06g12560D/BnaC06g27340D/BnaC02g42920D/BnaCnng11080D/BnaA03g52510D/BnaC04g47720D/BnaA09g29780D/BnaC09g25680D/BnaC08g20820D/BnaA07g25540D,121,1.2542765188826586,0.6759776536312849
GO:0140053,mitochondrial gene expression,0.002733226754680006,70/35980,1.3670706096870626e-4,0.007648949782067902,0.007274958777463524,,BnaC03g30500D/BnaC04g36730D/BnaA02g08440D/BnaC09g00290D/BnaA09g01140D/BnaC08g43520D/BnaC04g02010D/BnaA06g01920D/BnaC05g37130D/BnaA09g55440D/BnaA03g54430D/BnaC02g11990D/BnaC08g41780D/BnaC08g29880D,53,1.4048785519055231,0.7571428571428571
GO:0051346,negative regulation of hydrolase activity,0.003197359599814347,84/35980,1.380431765402787e-4,0.007648949782067902,0.007274958777463524,,BnaA06g35460D/BnaA04g18120D/BnaC05g13820D/BnaCnng28960D/BnaA04g28930D/BnaC09g39980D/BnaC09g20280D/BnaAnng20740D/BnaA05g11440D/BnaC06g23690D/BnaC06g23700D/BnaCnng57870D/BnaC04g54180D/BnaA10g30090D/BnaC03g21710D/BnaCnng62150D/BnaC04g47470D/BnaC04g42180D/BnaC06g33320D,62,1.369535695253812,0.7380952380952381
GO:0022618,ribonucleoprotein complex assembly,0.013253571244391728,409/35980,1.4552749377407607e-4,0.007724291701516802,0.0073466168970514846,,BnaA05g27160D/BnaA05g27190D/BnaA05g27540D/BnaA04g21290D/BnaA09g06730D/BnaC03g73560D/BnaC04g36490D/BnaC04g06100D/BnaA04g29230D/BnaCnng29070D/BnaC05g37780D/BnaC07g31040D/BnaC03g22400D/BnaC03g22120D/BnaC08g43770D/BnaC06g43320D/BnaA06g01530D/BnaC05g44350D/BnaC03g66710D/BnaC02g19510D/BnaCnng43190D/BnaA07g37200D/BnaCnng45920D/BnaC04g56220D/BnaA02g33340D/BnaC05g15890D/BnaC06g23300D/BnaA03g01080D/BnaA09g50640D/BnaA01g33230D/BnaA09g47800D/BnaA06g11250D/BnaA06g10180D/BnaA05g34140D/BnaC04g30010D/BnaA07g28280D/BnaC05g12790D/BnaA09g34900D/BnaA09g35240D/BnaC05g48560D/BnaC02g02880D/BnaA02g14510D/BnaA08g11850D/BnaA03g17150D/BnaC02g42050D/BnaAnng09380D/BnaA08g27720D/BnaCnng19200D/BnaC01g44200D/BnaC06g24350D/BnaA05g37300D/BnaC07g42460D/BnaA07g30140D/BnaC05g41760D/BnaC05g41290D/BnaA03g32020D/BnaA03g39990D/BnaA05g07210D/BnaAnng00820D/BnaA04g23010D/BnaA07g06200D/BnaC03g20660D/BnaC03g01450D/BnaA10g26290D/BnaA10g02410D,257,1.1659254116704507,0.628361858190709
GO:0008033,tRNA processing,0.008457531844670208,251/35980,1.4672109277868756e-4,0.007724291701516802,0.0073466168970514846,,BnaA05g27300D/BnaC04g04150D/BnaC09g31780D/BnaC08g14300D/BnaC03g74530D/BnaA08g25730D/BnaA09g30730D/BnaA09g30470D/BnaA05g35350D/BnaC08g42540D/BnaCnng35560D/BnaA06g01920D/BnaC09g43050D/BnaC09g42900D/BnaA09g35780D/BnaC05g37130D/BnaA08g26510D/BnaCnng06750D/BnaC03g27760D/BnaC06g27510D/BnaC03g71500D/BnaA04g26370D/BnaC07g07100D/BnaA10g27580D/BnaC07g16130D/BnaA08g03460D/BnaA08g02170D/BnaA03g52840D/BnaA07g10580D/BnaC09g14790D/BnaA04g11670D/BnaA10g09380D/BnaC03g25390D/BnaC03g09910D,164,1.2123585488893787,0.6533864541832669
GO:0043628,small regulatory ncRNA 3'-end processing,0.001701820432159249,40/35980,1.4713200716022466e-4,0.007724291701516802,0.0073466168970514846,,BnaC06g42860D/BnaA07g38150D/BnaA09g54920D/BnaC01g39710D/BnaCnng31490D/BnaC06g42550D/BnaC02g39820D/BnaC05g44220D/BnaC01g19690D/BnaA05g12760D/BnaA03g47570D/BnaA07g16150D/BnaC08g24870D,33,1.5307874787272446,0.825
GO:0052547,regulation of peptidase activity,0.0030942189675622713,81/35980,1.4870199678707947e-4,0.007724291701516802,0.0073466168970514846,,BnaA06g35460D/BnaC05g13820D/BnaCnng28960D/BnaA04g28930D/BnaC09g39980D/BnaC09g20280D/BnaAnng20740D/BnaC06g23690D/BnaC06g23700D/BnaCnng57870D/BnaC04g54180D/BnaA10g30090D/BnaC03g21710D/BnaCnng62150D/BnaC04g47470D/BnaC06g33320D,60,1.3744444253443275,0.7407407407407407
GO:0044036,cell wall macromolecule metabolic process,0.007993398999535868,236/35980,1.5082936458583106e-4,0.007724291701516802,0.0073466168970514846,,BnaA06g34490D/BnaA09g06900D/BnaAnng35740D/BnaC08g13730D/BnaA08g25690D/BnaC09g00910D/BnaA09g00340D/BnaC08g42860D/BnaCnng30450D/BnaC04g48920D/BnaC04g49100D/BnaA02g35320D/BnaCnng39900D/BnaCnng39920D/BnaA09g27690D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaC03g57690D/BnaC08g09520D/BnaA10g29070D/BnaA03g50060D/BnaA03g50310D/BnaC05g10370D/BnaA09g16720D/BnaC03g24270D/BnaA06g33800D/BnaA06g33810D/BnaCnng13310D/BnaC05g01140D/BnaA10g13640D/BnaA03g20310D/BnaC05g21570D,155,1.2186546440817818,0.6567796610169492
GO:0010466,negative regulation of peptidase activity,0.0029910783353101953,78/35980,1.5974703871728026e-4,0.00782528972267257,0.007442676677995025,,BnaA06g35460D/BnaC05g13820D/BnaCnng28960D/BnaA04g28930D/BnaC09g39980D/BnaC09g20280D/BnaAnng20740D/BnaC06g23690D/BnaC06g23700D/BnaCnng57870D/BnaC04g54180D/BnaA10g30090D/BnaC03g21710D/BnaCnng62150D/BnaC04g47470D/BnaC06g33320D,58,1.37973075005719,0.7435897435897436
GO:0010951,negative regulation of endopeptidase activity,0.0029910783353101953,78/35980,1.5974703871728026e-4,0.00782528972267257,0.007442676677995025,,BnaA06g35460D/BnaC05g13820D/BnaCnng28960D/BnaA04g28930D/BnaC09g39980D/BnaC09g20280D/BnaAnng20740D/BnaC06g23690D/BnaC06g23700D/BnaCnng57870D/BnaC04g54180D/BnaA10g30090D/BnaC03g21710D/BnaCnng62150D/BnaC04g47470D/BnaC06g33320D,58,1.37973075005719,0.7435897435897436
GO:0045861,negative regulation of proteolysis,0.0029910783353101953,78/35980,1.5974703871728026e-4,0.00782528972267257,0.007442676677995025,,BnaA06g35460D/BnaC05g13820D/BnaCnng28960D/BnaA04g28930D/BnaC09g39980D/BnaC09g20280D/BnaAnng20740D/BnaC06g23690D/BnaC06g23700D/BnaCnng57870D/BnaC04g54180D/BnaA10g30090D/BnaC03g21710D/BnaCnng62150D/BnaC04g47470D/BnaC06g33320D,58,1.37973075005719,0.7435897435897436
GO:0006040,amino sugar metabolic process,0.0028879377030581197,75/35980,1.7108392688690196e-4,0.00826090961253898,0.0078569971836481,,BnaA09g00340D/BnaC04g48920D/BnaC04g49100D/BnaA01g34980D/BnaC09g43030D/BnaA08g08070D/BnaA06g35980D/BnaC03g56970D/BnaCnng53710D/BnaA09g08260D/BnaAnng27230D/BnaCnng10940D/BnaC03g24270D/BnaC05g01140D/BnaC09g08520D/BnaA03g20310D,56,1.385439980747082,0.7466666666666667
GO:0040031,snRNA modification,7.219844257645299e-4,14/35980,1.7402299441775075e-4,0.008284474945521092,0.007879410303214393,,BnaC09g47740D/BnaA09g56020D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,14,1.8554999742148417,1
GO:0052548,regulation of endopeptidase activity,0.0030426486514362333,80/35980,2.0659032694120283e-4,0.00969826812585091,0.009224076878339671,,BnaA06g35460D/BnaC05g13820D/BnaCnng28960D/BnaA04g28930D/BnaC09g39980D/BnaC09g20280D/BnaAnng20740D/BnaC06g23690D/BnaC06g23700D/BnaCnng57870D/BnaC04g54180D/BnaA10g30090D/BnaC03g21710D/BnaCnng62150D/BnaC04g47470D/BnaC06g33320D,59,1.3684312309834459,0.7375
GO:0042546,cell wall biogenesis,0.008715383425300397,261/35980,2.327890825329947e-4,0.010778453410431809,0.010251447124091793,,BnaA06g23700D/BnaA06g34490D/BnaA03g55200D/BnaAnng35740D/BnaC08g13730D/BnaA08g25690D/BnaC09g41420D/BnaC09g00910D/BnaC08g42860D/BnaC04g43530D/BnaA02g35320D/BnaCnng39900D/BnaCnng39920D/BnaA09g27690D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaC03g57690D/BnaC01g22090D/BnaC08g09520D/BnaA10g29070D/BnaA03g50060D/BnaA03g50310D/BnaC05g10370D/BnaA09g16720D/BnaC02g03320D/BnaA06g33800D/BnaA06g33810D/BnaCnng13310D/BnaA10g13640D/BnaC05g21570D,169,1.2014540062923689,0.6475095785440613
GO:0009126,purine nucleoside monophosphate metabolic process,0.002526945490175855,65/35980,2.9183685518404154e-4,0.013059953370452014,0.012421394454487839,,BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,49,1.398761519023496,0.7538461538461538
GO:0009167,purine ribonucleoside monophosphate metabolic process,0.002526945490175855,65/35980,2.9183685518404154e-4,0.013059953370452014,0.012421394454487839,,BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,49,1.398761519023496,0.7538461538461538
GO:0019915,lipid storage,0.001392398535403022,32/35980,2.9365575625868434e-4,0.013059953370452014,0.012421394454487839,,BnaA01g26680D/BnaC07g31360D/BnaA08g14540D/BnaA10g30190D/BnaC09g47930D/BnaA03g47170D/BnaA04g15210D/BnaAnng06430D/BnaC02g01550D,27,1.565578103243773,0.84375
GO:0008037,cell recognition,0.005002320664225672,142/35980,3.2059160301523395e-4,0.01399664663069841,0.01331228863598659,,BnaA04g27910D/BnaC01g35680D/BnaC07g50360D/BnaAnng41470D/BnaC07g32220D/BnaA09g47570D/BnaC03g72660D/BnaA01g22600D,97,1.2674894190059134,0.6830985915492958
GO:0048658,anther wall tapetum development,6.704141096384921e-4,13/35980,3.2299953763150174e-4,0.01399664663069841,0.01331228863598659,,BnaC05g04240D,13,1.855499974214842,1
GO:0048544,recognition of pollen,0.004950750348099634,141/35980,4.110376214762439e-4,0.017586166589743095,0.016726301079126565,,BnaA04g27910D/BnaC01g35680D/BnaC07g50360D/BnaAnng41470D/BnaA09g47570D/BnaC03g72660D/BnaA01g22600D,96,1.2633191313803178,0.6808510638297872
GO:0003333,amino acid transmembrane transport,0.004692898767469445,133/35980,4.4379590343706764e-4,0.018750376920216107,0.01783358801443164,,BnaA06g35110D/BnaA05g32770D/BnaC04g11250D/BnaCnng25140D/BnaC04g05480D/BnaC03g23170D/BnaC04g44240D/BnaC03g22280D/BnaCnng03640D/BnaA09g28110D/BnaUnng00280D/BnaC01g40540D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaA08g19470D/BnaC04g32870D/BnaA02g24690D/BnaC02g33700D/BnaC04g15130D/BnaC06g40470D/BnaA03g53200D/BnaA02g29580D/BnaC02g42110D/BnaC06g00580D/BnaA07g14320D/BnaA07g09040D/BnaA09g14700D,91,1.269552613936471,0.6842105263157895
GO:0031407,oxylipin metabolic process,0.0013408282192769842,31/35980,4.639127037766162e-4,0.01912225535079223,0.018187283662821387,,BnaA09g45010D/BnaC08g48320D/BnaC05g30190D/BnaC01g31590D/BnaC03g45030D,26,1.5562257848253513,0.8387096774193549
GO:0031408,oxylipin biosynthetic process,0.0013408282192769842,31/35980,4.639127037766162e-4,0.01912225535079223,0.018187283662821387,,BnaA09g45010D/BnaC08g48320D/BnaC05g30190D/BnaC01g31590D/BnaC03g45030D,26,1.5562257848253513,0.8387096774193549
GO:0006189,'de novo' IMP biosynthetic process,0.0014439688515290598,34/35980,5.070088623009844e-4,0.0206468669226184,0.01963735022786565,,BnaA08g26110D/BnaA01g25350D/BnaA07g03650D,28,1.5280588022945756,0.8235294117647058
GO:0009127,purine nucleoside monophosphate biosynthetic process,0.0024238048579237792,63/35980,5.814370437559371e-4,0.02302612487569192,0.021900275730415177,,BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,47,1.3842618855253583,0.746031746031746
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,0.0024238048579237792,63/35980,5.814370437559371e-4,0.02302612487569192,0.021900275730415177,,BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,47,1.3842618855253583,0.746031746031746
GO:0000447,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",6.188437935124542e-4,12/35980,5.994967423257068e-4,0.02302612487569192,0.021900275730415177,,BnaA04g21760D/BnaA09g54920D/BnaC06g42550D/BnaC02g39820D/BnaC03g20970D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,12,1.8554999742148417,1
GO:0006044,N-acetylglucosamine metabolic process,6.188437935124542e-4,12/35980,5.994967423257068e-4,0.02302612487569192,0.021900275730415177,,BnaC09g43030D/BnaC03g56970D/BnaA09g08260D/BnaAnng27230D/BnaC09g08520D,12,1.8554999742148417,1
GO:0007266,Rho protein signal transduction,6.188437935124542e-4,12/35980,5.994967423257068e-4,0.02302612487569192,0.021900275730415177,,BnaC04g19820D/BnaA06g38240D/BnaA08g24940D/BnaC05g49450D/BnaC05g44140D/BnaA05g29800D/BnaC08g41570D,12,1.8554999742148417,1
GO:0010411,xyloglucan metabolic process,0.003558351812696612,98/35980,6.100623644729717e-4,0.023168660583355555,0.022035842236551813,,BnaA06g34490D/BnaAnng35740D/BnaA08g25690D/BnaC09g00910D/BnaA02g35320D/BnaCnng39900D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaA10g29070D/BnaA03g50060D/BnaC05g10370D/BnaA06g33800D/BnaA06g33810D/BnaCnng13310D,69,1.306423451232899,0.7040816326530612
GO:0071826,ribonucleoprotein complex subunit organization,0.013253571244391728,416/35980,6.561719675152494e-4,0.024642902780017146,0.02343800220808856,,BnaA05g27160D/BnaA05g27190D/BnaA05g27540D/BnaA04g21290D/BnaA09g06730D/BnaC03g73560D/BnaC04g36490D/BnaC04g06100D/BnaA04g29230D/BnaCnng29070D/BnaC05g37780D/BnaC07g31040D/BnaC03g22400D/BnaC03g22120D/BnaC08g43770D/BnaC06g43320D/BnaA06g01530D/BnaC05g44350D/BnaC03g66710D/BnaC02g19510D/BnaCnng43190D/BnaA07g37200D/BnaCnng45920D/BnaC04g56220D/BnaA02g33340D/BnaC05g15890D/BnaC06g23300D/BnaA03g01080D/BnaA09g50640D/BnaA01g33230D/BnaA09g47800D/BnaA06g11250D/BnaA06g10180D/BnaA05g34140D/BnaC04g30010D/BnaA07g28280D/BnaC05g12790D/BnaA09g34900D/BnaA09g35240D/BnaC05g48560D/BnaC02g02880D/BnaA02g14510D/BnaA08g11850D/BnaA03g17150D/BnaC02g42050D/BnaAnng09380D/BnaA08g27720D/BnaCnng19200D/BnaC01g44200D/BnaC06g24350D/BnaA05g37300D/BnaC07g42460D/BnaA07g30140D/BnaC05g41760D/BnaC05g41290D/BnaA03g32020D/BnaA03g39990D/BnaA05g07210D/BnaAnng00820D/BnaA04g23010D/BnaA07g06200D/BnaC03g20660D/BnaC03g01450D/BnaA10g26290D/BnaA10g02410D,257,1.1463064744548421,0.6177884615384616
GO:0034472,snRNA 3'-end processing,9.282656902686814e-4,20/35980,6.697870001094462e-4,0.024877802861208005,0.023661416984780206,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,18,1.6699499767933579,0.9
GO:0010410,hemicellulose metabolic process,0.005775875406116239,169/35980,7.080179968229942e-4,0.02601196553545348,0.024740125426743986,,BnaA06g34490D/BnaA09g06900D/BnaAnng35740D/BnaC08g13730D/BnaA08g25690D/BnaC09g00910D/BnaC08g42860D/BnaCnng30450D/BnaA02g35320D/BnaCnng39900D/BnaCnng39920D/BnaA09g27690D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaC03g57690D/BnaA10g29070D/BnaA03g50060D/BnaC05g10370D/BnaA09g16720D/BnaA06g33800D/BnaA06g33810D/BnaCnng13310D/BnaA10g13640D/BnaC05g21570D,112,1.2296804562843924,0.6627218934911243
GO:0010383,cell wall polysaccharide metabolic process,0.006291578567376618,186/35980,7.754961228859797e-4,0.02818469779951195,0.026806623195175804,,BnaA06g34490D/BnaA09g06900D/BnaAnng35740D/BnaC08g13730D/BnaA08g25690D/BnaC09g00910D/BnaC08g42860D/BnaCnng30450D/BnaA02g35320D/BnaCnng39900D/BnaCnng39920D/BnaA09g27690D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaC03g57690D/BnaC08g09520D/BnaA10g29070D/BnaA03g50060D/BnaC05g10370D/BnaA09g16720D/BnaA06g33800D/BnaA06g33810D/BnaCnng13310D/BnaA10g13640D/BnaC05g21570D,122,1.2170483701839285,0.6559139784946236
